exp,trial,userjudgement,time_skew,time_kurtosis,time_mean,time_variance,t_sd,time_maxblock,timefortrial,gazedistAll,gazedistX,gazedistY,trans_mean,trans_var,trans_maxblock,trans_skew,trans_kurtosis,trans_sd,correctlabel
4,25,Yes,0.0113314094886,-1.31169600494,23.25,285.477272727,16.8960727013,6,279,339966.029418,7672.0,332767.0,12.555555555555555,9968.612276612277,11,8.26574182541,66.5411096608,99.8429380408,4
4,26,Yes,-0.203773667999,-1.23434785909,20.9166666667,228.265151515,15.1084463634,12,251,280436.727104,6713.0,274040.0,10.895833333333334,8378.709353146853,11,8.307377588,67.0131180752,91.5352902063,4
4,27,Yes,0.538031928599,-0.907794838304,14.5,248.454545455,15.7624409739,12,174,262411.193022,6713.0,256012.0,10.17361111111111,7318.382235819736,11,8.30738534713,67.0132115984,85.5475437159,1
4,28,No,1.90811891479,2.82456109825,12.8333333333,525.424242424,22.922134334,5,154,248674.336397,3836.0,244997.5,9.743055555555555,6738.052398989899,11,8.30740756856,67.0136869291,82.0856406382,2
4,29,Yes,0.894545982773,0.323998663457,19.0833333333,230.628787879,15.1864672613,12,229,413088.693022,6713.0,406689.5,16.166666666666668,18540.23776223776,11,8.30743329304,67.013693483,136.1625417,1
4,30,Yes,0.328723730006,-1.23869612449,20.75,232.386363636,15.2442239434,12,249,343537.420125,8631.0,335536.5,9.243055555555555,2981.1922591297593,11,5.82469461451,32.2352974901,54.6002954125,1
4,31,Yes,0.64856351989,-0.121261476244,21.0833333333,179.71969697,13.4059575178,7,253,215830.890707,8631.0,207357.0,8.277777777777779,4774.9432789432785,11,8.30715453982,67.010724434,69.100964385,1
4,32,Yes,0.40667895842,-0.672086651108,17.75,196.386363636,14.0137919078,12,213,162751.0,5754.0,156997.0,5.388888888888889,1459.4001554001552,11,7.88585937741,61.8598323899,38.2020962174,1
4,33,No,1.80988087511,1.88687258824,7.33333333333,222.787878788,14.9260804898,9,88,1131.5,959.0,172.5,0.013888888888888888,0.013791763791763794,4,8.30747160736,67.014084507,0.117438340382,3
4,34,Yes,0.478150670621,-0.9401320891,25.8333333333,452.878787879,21.2809489422,12,310,482976.336397,5754.0,477381.5,18.979166666666668,25486.88767482517,11,8.30742900282,67.0136391688,159.646132665,1
4,35,Yes,0.841416475713,-0.339695220903,18.8333333333,434.333333333,20.8406653765,12,226,399856.78708,6713.0,393902.0,15.631944444444445,17282.416035353537,11,8.30741725295,67.0135202676,131.462603182,1
4,36,No,2.50442463668,4.84492163331,5.33333333333,196.060606061,14.0021643349,7,64,959.0,959.0,0.0,0.006944444444444444,0.006944444444444446,1,11.8746365421,139.006993007,0.0833333333333,2
4,37,Yes,0.618539717871,-0.900567606383,23.25,423.840909091,20.5873968508,12,279,576430.890707,5754.0,570834.0,22.6875,36527.307255244756,11,8.30744588611,67.0138175462,191.121184737,4
